frame_idx,level,iou_gate,model
1542,1,0.2409638613462448,xattn
1543,1,0.30000001192092896,xattn
1536,2,0.06694560497999191,xattn
1537,2,0.07708553224802017,xattn
1538,2,0.0791139230132103,xattn
1539,2,0.06455026566982269,xattn
1540,2,0.07470650970935822,xattn
1541,2,0.07725322246551514,xattn
1542,2,0.06430868059396744,xattn
1543,2,0.069593146443367,xattn
1544,0,0.0,xattn
1545,0,0.0,xattn
1546,0,0.0,xattn
1547,0,0.0,xattn
1548,0,0.0,xattn
1549,0,0.0,xattn
1550,0,0.0,xattn
1551,0,0.0,xattn
1544,1,0.24468085169792175,xattn
1545,1,0.25806450843811035,xattn
1546,1,0.24210526049137115,xattn
1547,1,0.2888889014720917,xattn
1548,1,0.2527472674846649,xattn
1549,1,0.18478260934352875,xattn
1550,1,0.22580644488334656,xattn
1551,1,0.16129031777381897,xattn
1544,2,0.06557376682758331,xattn
1545,2,0.05446118116378784,xattn
1546,2,0.05937136337161064,xattn
1547,2,0.05232558026909828,xattn
1548,2,0.05348837375640869,xattn
1549,2,0.05325443670153618,xattn
1550,2,0.043580684810876846,xattn
1551,2,0.05005820840597153,xattn
1552,0,0.0,xattn
1553,0,0.0,xattn
1554,0,0.0,xattn
1555,0,0.0,xattn
1556,0,0.0,xattn
1557,0,0.0,xattn
1558,0,0.0,xattn
1559,0,0.0,xattn
1552,1,0.2469135820865631,xattn
1553,1,0.2467532455921173,xattn
1554,1,0.22499999403953552,xattn
1555,1,0.2266666740179062,xattn
1556,1,0.25333333015441895,xattn
1557,1,0.20987653732299805,xattn
1558,1,0.2432432472705841,xattn
1559,1,0.1756756752729416,xattn
1552,2,0.06474819779396057,xattn
1553,2,0.05165289342403412,xattn
1554,2,0.05295950174331665,xattn
1555,2,0.05821205675601959,xattn
1556,2,0.05693581700325012,xattn
1557,2,0.05526590347290039,xattn
1558,2,0.050052136182785034,xattn
1559,2,0.04261954128742218,xattn
1560,0,0.0,xattn
1561,0,0.0,xattn
1562,0,0.0,xattn
1563,0,0.0,xattn
1564,0,0.0,xattn
1565,0,0.0,xattn
1566,0,0.0,xattn
1567,0,0.0,xattn
1560,1,0.14492753148078918,xattn
1561,1,0.21212121844291687,xattn
1562,1,0.12857143580913544,xattn
1563,1,0.15942029654979706,xattn
1564,1,0.19696970283985138,xattn
1565,1,0.1846153885126114,xattn
1566,1,0.10769230872392654,xattn
1567,1,0.16417910158634186,xattn
1560,2,0.03953148052096367,xattn
1561,2,0.058565154671669006,xattn
1562,2,0.04196816310286522,xattn
1563,2,0.04505813866853714,xattn
1564,2,0.0393013097345829,xattn
1565,2,0.04664723202586174,xattn
1566,2,0.04215116426348686,xattn
1567,2,0.04057971015572548,xattn
1568,0,0.0,xattn
1569,0,0.0,xattn
1570,0,0.0,xattn
1571,0,0.0,xattn
1572,0,0.0,xattn
1573,0,0.0,xattn
1574,0,0.0,xattn
1575,0,0.0,xattn
1568,1,0.17741934955120087,xattn
1569,1,0.19117647409439087,xattn
1570,1,0.2295081913471222,xattn
1571,1,0.19354838132858276,xattn
1572,1,0.203125,xattn
1573,1,0.22580644488334656,xattn
1574,1,0.1846153885126114,xattn
1575,1,0.11428571492433548,xattn
1568,2,0.0379403792321682,xattn
1569,2,0.049113232642412186,xattn
1570,2,0.039726026356220245,xattn
1571,2,0.038303691893815994,xattn
1572,2,0.04644808918237686,xattn
1573,2,0.05089408531785011,xattn
1574,2,0.0450819656252861,xattn
1575,2,0.04149377718567848,xattn
1576,0,0.0,xattn
1577,0,0.0,xattn
1578,0,0.0,xattn
1579,0,0.0,xattn
1580,0,0.0,xattn
1581,0,0.0,xattn
1582,0,0.0,xattn
1583,0,0.0,xattn
1576,1,0.053658537566661835,xattn
1577,1,0.043902438133955,xattn
1578,1,0.053658537566661835,xattn
1579,1,0.06829268485307693,xattn
1580,1,0.0731707289814949,xattn
1581,1,0.0731707289814949,xattn
1582,1,0.057416267693042755,xattn
1583,1,0.05288461595773697,xattn
1576,2,0.06927710771560669,xattn
1577,2,0.06896551698446274,xattn
1578,2,0.07485029846429825,xattn
1579,2,0.07407407462596893,xattn
1580,2,0.06932153552770615,xattn
1581,2,0.06942392885684967,xattn
1582,2,0.063421830534935,xattn
1583,2,0.05710102617740631,xattn
1584,0,0.0,xattn
1585,0,0.0,xattn
1586,0,0.0,xattn
1587,0,0.0,xattn
1588,0,0.0,xattn
1589,0,0.0,xattn
1590,0,0.0,xattn
1591,0,0.0,xattn
1584,1,0.061611372977495193,xattn
1585,1,0.051643192768096924,xattn
1586,1,0.05607476457953453,xattn
1587,1,0.06542056053876877,xattn
1588,1,0.06635071337223053,xattn
1589,1,0.07906977087259293,xattn
1590,1,0.0758293867111206,xattn
1591,1,0.08173076808452606,xattn
1584,2,0.04010025039315224,xattn
1585,2,0.041147131472826004,xattn
1586,2,0.0445544570684433,xattn
1587,2,0.04932182654738426,xattn
1588,2,0.053020961582660675,xattn
1589,2,0.05210918188095093,xattn
1590,2,0.054999999701976776,xattn
1591,2,0.05926860123872757,xattn
1592,0,0.0,xattn
1593,0,0.0,xattn
1594,0,0.0,xattn
1595,0,0.0,xattn
1596,0,0.0,xattn
1597,0,0.0,xattn
1598,0,0.0,xattn
1599,0,0.0,xattn
1592,1,0.071856290102005,xattn
1593,1,0.06508875638246536,xattn
1594,1,0.1011904776096344,xattn
1595,1,0.11445783078670502,xattn
1596,1,0.15757575631141663,xattn
1597,1,0.17283950746059418,xattn
1598,1,0.21250000596046448,xattn
1599,1,0.20000000298023224,xattn
1592,2,0.06306306272745132,xattn
1593,2,0.06716418266296387,xattn
1594,2,0.0788690447807312,xattn
1595,2,0.09402985125780106,xattn
1596,2,0.10597015172243118,xattn
1597,2,0.11791044473648071,xattn
1598,2,0.14328809082508087,xattn
1599,2,0.14372164011001587,xattn
1600,0,0.0,xattn
1601,0,0.0,xattn
1602,0,0.0,xattn
1603,0,0.0,xattn
1604,0,0.0,xattn
1605,0,0.0,xattn
1606,0,0.0,xattn
1607,0,0.0,xattn
1600,1,0.21848739683628082,xattn
1601,1,0.23931623995304108,xattn
1602,1,0.21848739683628082,xattn
1603,1,0.2542372941970825,xattn
1604,1,0.24786324799060822,xattn
1605,1,0.24786324799060822,xattn
1606,1,0.2649572789669037,xattn
1607,1,0.2689075767993927,xattn
1600,2,0.14603960514068604,xattn
1601,2,0.13737623393535614,xattn
1602,2,0.13613861799240112,xattn
1603,2,0.1435643583536148,xattn
1604,2,0.13613861799240112,xattn
1605,2,0.1423267275094986,xattn
1606,2,0.14851485192775726,xattn
1607,2,0.1522277295589447,xattn
1608,0,0.0,xattn
1609,0,0.0,xattn
1610,0,0.0,xattn
1611,0,0.0,xattn
1612,0,0.0,xattn
1613,0,0.0,xattn
1614,0,0.0,xattn
1615,0,0.0,xattn
1608,1,0.14746543765068054,xattn
1609,1,0.11520737409591675,xattn
1610,1,0.13242009282112122,xattn
1611,1,0.1409090906381607,xattn
1612,1,0.15668202936649323,xattn
1613,1,0.18139535188674927,xattn
1614,1,0.1805555522441864,xattn
1615,1,0.18139535188674927,xattn
1608,2,0.1835147738456726,xattn
1609,2,0.164869025349617,xattn
1610,2,0.15629741549491882,xattn
1611,2,0.15844544768333435,xattn
1612,2,0.14181286096572876,xattn
1613,2,0.12642045319080353,xattn
1614,2,0.10972221940755844,xattn
1615,2,0.09890110045671463,xattn
1616,0,0.0,xattn
1617,0,0.0,xattn
1618,0,0.0,xattn
1619,0,0.0,xattn
1620,0,0.0,xattn
1621,0,0.0,xattn
1622,0,0.0,xattn
1623,0,0.0,xattn
1616,1,0.11538461595773697,xattn
1617,1,0.125,xattn
1618,1,0.10447761416435242,xattn
1619,1,0.11999999731779099,xattn
1620,1,0.11675126850605011,xattn
1621,1,0.10152284055948257,xattn
1622,1,0.11167512834072113,xattn
1623,1,0.11822660267353058,xattn
1616,2,0.0859232172369957,xattn
1617,2,0.08239700645208359,xattn
1618,2,0.08269231021404266,xattn
1619,2,0.09266409277915955,xattn
1620,2,0.0815533995628357,xattn
1621,2,0.07976653426885605,xattn
1622,2,0.0794573649764061,xattn
1623,2,0.08163265138864517,xattn
1624,0,0.0,xattn
1625,0,0.0,xattn
1626,0,0.0,xattn
1627,0,0.0,xattn
1628,0,0.0,xattn
1629,0,0.0,xattn
1630,0,0.0,xattn
1631,0,0.0,xattn
1624,1,0.11500000208616257,xattn
1625,1,0.14141413569450378,xattn
1626,1,0.1494845300912857,xattn
1627,1,0.15343914926052094,xattn
1628,1,0.16304348409175873,xattn
1629,1,0.15591397881507874,xattn
1630,1,0.18918919563293457,xattn
1631,1,0.19148936867713928,xattn
1624,2,0.06704438477754593,xattn
1625,2,0.06091846153140068,xattn
1626,2,0.061147693544626236,xattn
1627,2,0.06220095604658127,xattn
1628,2,0.05507246404886246,xattn
1629,2,0.04471931606531143,xattn
1630,2,0.04609595611691475,xattn
1631,2,0.05342080444097519,xattn
1632,0,0.0,xattn
1633,0,0.0,xattn
1634,0,0.0,xattn
1635,0,0.0,xattn
1636,0,0.0,xattn
1637,0,0.0,xattn
1638,0,0.0,xattn
1639,0,0.0,xattn
1632,1,0.0731707289814949,xattn
1633,1,0.0734693855047226,xattn
1634,1,0.09716599434614182,xattn
1635,1,0.12083332985639572,xattn
1636,1,0.13278008997440338,xattn
1637,1,0.14830508828163147,xattn
1638,1,0.16379310190677643,xattn
1639,1,0.1659388691186905,xattn
1632,2,0.03451676666736603,xattn
1633,2,0.04442250728607178,xattn
1634,2,0.06132541969418526,xattn
1635,2,0.07333993911743164,xattn
1636,2,0.07418397814035416,xattn
1637,2,0.07593688368797302,xattn
1638,2,0.09018035978078842,xattn
1639,2,0.09723643958568573,xattn
1640,0,0.0,xattn
1641,0,0.0,xattn
1642,0,0.0,xattn
1643,0,0.0,xattn
1644,0,0.0,xattn
1645,0,0.0,xattn
1646,0,0.0,xattn
1647,0,0.0,xattn
1640,1,0.16393442451953888,xattn
1641,1,0.17977528274059296,xattn
1642,1,0.15789473056793213,xattn
1643,1,0.1488095223903656,xattn
1644,1,0.1666666716337204,xattn
1645,1,0.1726190447807312,xattn
1646,1,0.1834319531917572,xattn
1647,1,0.2083333283662796,xattn
1640,2,0.12010796368122101,xattn
1641,2,0.14742697775363922,xattn
1642,2,0.15988372266292572,xattn
1643,2,0.16691285371780396,xattn
1644,2,0.16568046808242798,xattn
1645,2,0.16544656455516815,xattn
1646,2,0.17569546401500702,xattn
1647,2,0.1744185984134674,xattn
1648,0,0.0,xattn
1649,0,0.0,xattn
1650,0,0.0,xattn
1651,0,0.0,xattn
1652,0,0.0,xattn
1653,0,0.0,xattn
1654,0,0.0,xattn
1655,0,0.0,xattn
1648,1,0.08658009022474289,xattn
1649,1,0.104347825050354,xattn
1650,1,0.11013215780258179,xattn
1651,1,0.1150442510843277,xattn
1652,1,0.11061947047710419,xattn
1653,1,0.11926605552434921,xattn
1654,1,0.14485980570316315,xattn
1655,1,0.15566037595272064,xattn
1648,2,0.13084112107753754,xattn
1649,2,0.13003452122211456,xattn
1650,2,0.11858608573675156,xattn
1651,2,0.1137656420469284,xattn
1652,2,0.10011376440525055,xattn
1653,2,0.09297052025794983,xattn
1654,2,0.07963594794273376,xattn
1655,2,0.055617351084947586,xattn
1656,0,0.0,xattn
1657,0,0.0,xattn
1658,0,0.0,xattn
1659,0,0.0,xattn
1660,0,0.0,xattn
1661,0,0.0,xattn
1662,0,0.0,xattn
1663,0,0.0,xattn
1656,1,0.09583333134651184,xattn
1657,1,0.09322033822536469,xattn
1658,1,0.11158798635005951,xattn
1659,1,0.10917030274868011,xattn
1660,1,0.11403508484363556,xattn
1661,1,0.10964912176132202,xattn
1662,1,0.12719298899173737,xattn
1663,1,0.12334802001714706,xattn
1656,2,0.03836316987872124,xattn
1657,2,0.02806122414767742,xattn
1658,2,0.029449423775076866,xattn
1659,2,0.0365535244345665,xattn
1660,2,0.03810775279998779,xattn
1661,2,0.04755614325404167,xattn
1662,2,0.04894179850816727,xattn
1663,2,0.04730617627501488,xattn
1664,0,0.0,xattn
1665,0,0.0,xattn
1666,0,0.0,xattn
1667,0,0.0,xattn
1668,0,0.0,xattn
1669,0,0.0,xattn
1670,0,0.0,xattn
1671,0,0.0,xattn
1664,1,0.08945687115192413,xattn
1665,1,0.09584664553403854,xattn
1666,1,0.10543131083250046,xattn
1667,1,0.10862620174884796,xattn
1668,1,0.10543131083250046,xattn
1669,1,0.10543131083250046,xattn
1670,1,0.09904153645038605,xattn
1671,1,0.09265175461769104,xattn
1664,2,0.04054053872823715,xattn
1665,2,0.04736129939556122,xattn
1666,2,0.042953021824359894,xattn
1667,2,0.03471295163035393,xattn
1668,2,0.03609625622630119,xattn
1669,2,0.0346205048263073,xattn
1670,2,0.03638814017176628,xattn
1671,2,0.03945578262209892,xattn
1672,0,0.0,xattn
1673,0,0.0,xattn
1674,0,0.0,xattn
1675,0,0.0,xattn
1676,0,0.0,xattn
1677,0,0.0,xattn
1678,0,0.0,xattn
1679,0,0.0,xattn
1672,1,0.44625407457351685,xattn
1673,1,0.4397394061088562,xattn
1674,1,0.43606558442115784,xattn
1675,1,0.4346405267715454,xattn
1676,1,0.42105263471603394,xattn
1677,1,0.430463582277298,xattn
1678,1,0.43790850043296814,xattn
1679,1,0.43934425711631775,xattn
1672,2,0.22041763365268707,xattn
1673,2,0.2226107269525528,xattn
1674,2,0.2232612520456314,xattn
1675,2,0.2259194403886795,xattn
1676,2,0.22241784632205963,xattn
1677,2,0.2218330353498459,xattn
1678,2,0.22021028399467468,xattn
1679,2,0.21941176056861877,xattn
1680,0,0.0,xattn
1681,0,0.0,xattn
1682,0,0.0,xattn
1683,0,0.0,xattn
1684,0,0.0,xattn
1685,0,0.0,xattn
1686,0,0.0,xattn
1687,0,0.0,xattn
1680,1,0.5282486081123352,xattn
1681,1,0.5184136033058167,xattn
1682,1,0.5244956612586975,xattn
1683,1,0.5478261113166809,xattn
1684,1,0.530434787273407,xattn
1685,1,0.5327635407447815,xattn
1686,1,0.5317919254302979,xattn
1687,1,0.530259370803833,xattn
1680,2,0.25882354378700256,xattn
1681,2,0.2532239258289337,xattn
1682,2,0.25146540999412537,xattn
1683,2,0.2521994113922119,xattn
1684,2,0.2517688572406769,xattn
1685,2,0.25394967198371887,xattn
1686,2,0.2504398822784424,xattn
1687,2,0.2463599294424057,xattn
1688,0,0.0,xattn
1689,0,0.0,xattn
1690,0,0.0,xattn
1691,0,0.0,xattn
1692,0,0.0,xattn
1693,0,0.0,xattn
1694,0,0.0,xattn
1695,0,0.0,xattn
1688,1,0.5518207550048828,xattn
1689,1,0.5661971569061279,xattn
1690,1,0.5614525079727173,xattn
1691,1,0.5574229955673218,xattn
1692,1,0.5492957830429077,xattn
1693,1,0.5467422008514404,xattn
1694,1,0.5436619520187378,xattn
1695,1,0.5480226278305054,xattn
1688,2,0.2346268594264984,xattn
1689,2,0.23361144959926605,xattn
1690,2,0.23553965985774994,xattn
1691,2,0.22976189851760864,xattn
1692,2,0.23127621412277222,xattn
1693,2,0.23081570863723755,xattn
1694,2,0.23049001395702362,xattn
1695,2,0.2330508530139923,xattn
1696,0,0.0,xattn
1697,0,0.0,xattn
1698,0,0.0,xattn
1699,0,0.0,xattn
1700,0,0.0,xattn
1701,0,0.0,xattn
1702,0,0.0,xattn
1703,0,0.0,xattn
1696,1,0.4716981053352356,xattn
1697,1,0.4716981053352356,xattn
1698,1,0.4735202491283417,xattn
1699,1,0.47987616062164307,xattn
1700,1,0.46483179926872253,xattn
1701,1,0.4613003134727478,xattn
1702,1,0.46105918288230896,xattn
1703,1,0.4781250059604645,xattn
1696,2,0.23995406925678253,xattn
1697,2,0.23995406925678253,xattn
1698,2,0.2402745932340622,xattn
1699,2,0.24045583605766296,xattn
1700,2,0.23876404762268066,xattn
1701,2,0.23582257330417633,xattn
1702,2,0.23442809283733368,xattn
1703,2,0.2369614541530609,xattn
1704,0,0.0,xattn
1705,0,0.0,xattn
1706,0,0.0,xattn
1707,0,0.0,xattn
1708,0,0.0,xattn
1709,0,0.0,xattn
1710,0,0.0,xattn
1711,0,0.0,xattn
1704,1,0.47632312774658203,xattn
1705,1,0.4733893573284149,xattn
1706,1,0.4751381278038025,xattn
1707,1,0.4780219793319702,xattn
1708,1,0.4832402169704437,xattn
1709,1,0.48595505952835083,xattn
1710,1,0.49162012338638306,xattn
1711,1,0.5084269642829895,xattn
1704,2,0.22283950448036194,xattn
1705,2,0.2231149524450302,xattn
1706,2,0.22791846096515656,xattn
1707,2,0.22802704572677612,xattn
1708,2,0.227076917886734,xattn
1709,2,0.2263222634792328,xattn
1710,2,0.22235722839832306,xattn
1711,2,0.22303473949432373,xattn
1712,0,0.0,xattn
1713,0,0.0,xattn
1714,0,0.0,xattn
1715,0,0.0,xattn
1716,0,0.0,xattn
1717,0,0.0,xattn
1718,0,0.0,xattn
1719,0,0.0,xattn
1712,1,0.5,xattn
1713,1,0.49854227900505066,xattn
1714,1,0.5072886347770691,xattn
1715,1,0.5253731608390808,xattn
1716,1,0.522522509098053,xattn
1717,1,0.5541795492172241,xattn
1718,1,0.5607476830482483,xattn
1719,1,0.567307710647583,xattn
1712,2,0.21546170115470886,xattn
1713,2,0.21521739661693573,xattn
1714,2,0.21330441534519196,xattn
1715,2,0.2117476463317871,xattn
1716,2,0.2152828872203827,xattn
1717,2,0.20885609090328217,xattn
1718,2,0.20836445689201355,xattn
1719,2,0.20574887096881866,xattn
1720,0,0.0,xattn
1721,0,0.0,xattn
1722,0,0.0,xattn
1723,0,0.0,xattn
1724,0,0.0,xattn
1725,0,0.0,xattn
1726,0,0.0,xattn
1727,0,0.0,xattn
1720,1,0.584967315196991,xattn
1721,1,0.5993377566337585,xattn
1722,1,0.5993377566337585,xattn
1723,1,0.5953177213668823,xattn
1724,1,0.6033898591995239,xattn
1725,1,0.6137930750846863,xattn
1726,1,0.6118881106376648,xattn
1727,1,0.6021126508712769,xattn
1720,2,0.24646227061748505,xattn
1721,2,0.24539512395858765,xattn
1722,2,0.24539512395858765,xattn
1723,2,0.24654239416122437,xattn
1724,2,0.2513727843761444,xattn
1725,2,0.25555557012557983,xattn
1726,2,0.2517133951187134,xattn
1727,2,0.2528301775455475,xattn
1728,0,0.0,xattn
1729,0,0.0,xattn
1730,0,0.0,xattn
1731,0,0.0,xattn
1732,0,0.0,xattn
1733,0,0.0,xattn
1734,0,0.0,xattn
1735,0,0.0,xattn
1728,1,0.5909090638160706,xattn
1729,1,0.589958131313324,xattn
1730,1,0.6034482717514038,xattn
1731,1,0.6120689511299133,xattn
1732,1,0.6228070259094238,xattn
1733,1,0.6238937973976135,xattn
1734,1,0.6278026700019836,xattn
1735,1,0.6278026700019836,xattn
1728,2,0.2501641511917114,xattn
1729,2,0.24571804702281952,xattn
1730,2,0.24983300268650055,xattn
1731,2,0.2441471517086029,xattn
1732,2,0.24209818243980408,xattn
1733,2,0.24306026101112366,xattn
1734,2,0.2409556359052658,xattn
1735,2,0.24133148789405823,xattn
1736,0,0.0,xattn
1737,0,0.0,xattn
1738,0,0.0,xattn
1739,0,0.0,xattn
1740,0,0.0,xattn
1741,0,0.0,xattn
1742,0,0.0,xattn
1743,0,0.0,xattn
1736,1,0.6558139324188232,xattn
1737,1,0.6325581669807434,xattn
1738,1,0.629807710647583,xattn
1739,1,0.6076555252075195,xattn
1740,1,0.6135265827178955,xattn
1741,1,0.606796145439148,xattn
1742,1,0.6146341562271118,xattn
1743,1,0.6188119053840637,xattn
1736,2,0.21990369260311127,xattn
1737,2,0.22006472945213318,xattn
1738,2,0.2186732143163681,xattn
1739,2,0.21926909685134888,xattn
1740,2,0.2162386029958725,xattn
1741,2,0.21583333611488342,xattn
1742,2,0.21158690750598907,xattn
1743,2,0.20941968262195587,xattn
1744,0,0.0,xattn
1745,0,0.0,xattn
1746,0,0.0,xattn
1747,0,0.0,xattn
1748,0,0.0,xattn
1749,0,0.0,xattn
1750,0,0.0,xattn
1751,0,0.0,xattn
1744,1,0.0,xattn
1745,1,0.0,xattn
1746,1,0.0,xattn
1747,1,0.0,xattn
1748,1,0.0,xattn
1749,1,0.0,xattn
1750,1,0.0,xattn
1751,1,0.0,xattn
1744,2,0.018842529505491257,xattn
1745,2,0.020053476095199585,xattn
1746,2,0.0213618166744709,xattn
1747,2,0.021276595070958138,xattn
1748,2,0.022576361894607544,xattn
1749,2,0.025099074468016624,xattn
1750,2,0.02493438310921192,xattn
1751,2,0.027522936463356018,xattn
1752,0,0.0,xattn
1753,0,0.0,xattn
1754,0,0.0,xattn
1755,0,0.0,xattn
1756,0,0.0,xattn
1757,0,0.0,xattn
1758,0,0.0,xattn
1759,0,0.0,xattn
1752,1,0.018518518656492233,xattn
1753,1,0.030487805604934692,xattn
1754,1,0.030674846842885017,xattn
1755,1,0.03726708143949509,xattn
1756,1,0.03703703731298447,xattn
1757,1,0.03658536449074745,xattn
1758,1,0.042944785207509995,xattn
1759,1,0.0602409653365612,xattn
1752,2,0.02818991057574749,xattn
1753,2,0.03101920150220394,xattn
1754,2,0.029027575626969337,xattn
1755,2,0.028985507786273956,xattn
1756,2,0.034433286637067795,xattn
1757,2,0.035410765558481216,xattn
1758,2,0.03531073406338692,xattn
1759,2,0.03888889029622078,xattn
1760,0,0.0,xattn
1761,0,0.0,xattn
1762,0,0.0,xattn
1763,0,0.0,xattn
1764,0,0.0,xattn
1765,0,0.0,xattn
1766,0,0.0,xattn
1767,0,0.0,xattn
1760,1,0.06363636255264282,xattn
1761,1,0.059090908616781235,xattn
1762,1,0.0625,xattn
1763,1,0.06637167930603027,xattn
1764,1,0.08296943455934525,xattn
1765,1,0.08695652335882187,xattn
1766,1,0.09090909361839294,xattn
1767,1,0.10593220591545105,xattn
1760,2,0.04353741556406021,xattn
1761,2,0.03475935757160187,xattn
1762,2,0.03515625,xattn
1763,2,0.03846153989434242,xattn
1764,2,0.036204744130373,xattn
1765,2,0.03699136897921562,xattn
1766,2,0.03618817776441574,xattn
1767,2,0.037383176386356354,xattn
1768,0,0.0,xattn
1769,0,0.0,xattn
1770,0,0.0,xattn
1771,0,0.0,xattn
1772,0,0.0,xattn
1773,0,0.0,xattn
1774,0,0.0,xattn
1775,0,0.0,xattn
1768,1,0.12337662279605865,xattn
1769,1,0.13442623615264893,xattn
1770,1,0.1461038887500763,xattn
1771,1,0.16883116960525513,xattn
1772,1,0.20394736528396606,xattn
1773,1,0.2218542993068695,xattn
1774,1,0.25752508640289307,xattn
1775,1,0.2847457528114319,xattn
1768,2,0.03354037180542946,xattn
1769,2,0.03272727131843567,xattn
1770,2,0.037691403180360794,xattn
1771,2,0.037931036204099655,xattn
1772,2,0.0451977401971817,xattn
1773,2,0.04894326999783516,xattn
1774,2,0.06181015446782112,xattn
1775,2,0.06637649983167648,xattn
1776,0,0.0,xattn
1777,0,0.0,xattn
1778,0,0.0,xattn
1779,0,0.0,xattn
1780,0,0.0,xattn
1781,0,0.0,xattn
1782,0,0.0,xattn
1783,0,0.0,xattn
1776,1,0.25438597798347473,xattn
1777,1,0.29955947399139404,xattn
1778,1,0.30180180072784424,xattn
1779,1,0.3755868673324585,xattn
1780,1,0.38604649901390076,xattn
1781,1,0.40758293867111206,xattn
1782,1,0.39423078298568726,xattn
1783,1,0.40776699781417847,xattn
1776,2,0.06463878601789474,xattn
1777,2,0.06765523552894592,xattn
1778,2,0.06716418266296387,xattn
1779,2,0.07428041100502014,xattn
1780,2,0.07043559104204178,xattn
1781,2,0.0659945011138916,xattn
1782,2,0.057195570319890976,xattn
1783,2,0.05272895470261574,xattn
1784,0,0.0,xattn
1785,0,0.0,xattn
1786,0,0.0,xattn
1787,0,0.0,xattn
1788,0,0.0,xattn
1789,0,0.0,xattn
1790,0,0.0,xattn
1791,0,0.0,xattn
1784,1,0.40221402049064636,xattn
1785,1,0.44905659556388855,xattn
1786,1,0.4656488597393036,xattn
1787,1,0.47148290276527405,xattn
1788,1,0.5019454956054688,xattn
1789,1,0.5399239659309387,xattn
1790,1,0.5675675868988037,xattn
1791,1,0.5953307151794434,xattn
1784,2,0.2512124180793762,xattn
1785,2,0.276699036359787,xattn
1786,2,0.27799227833747864,xattn
1787,2,0.26985645294189453,xattn
1788,2,0.27462121844291687,xattn
1789,2,0.2756706774234772,xattn
1790,2,0.2803308963775635,xattn
1791,2,0.2845454514026642,xattn
1792,0,0.0,xattn
1793,0,0.0,xattn
1794,0,0.0,xattn
1795,0,0.0,xattn
1796,0,0.0,xattn
1797,0,0.0,xattn
1798,0,0.0,xattn
1799,0,0.0,xattn
1792,1,0.4888888895511627,xattn
1793,1,0.49145299196243286,xattn
1794,1,0.49367088079452515,xattn
1795,1,0.4788135588169098,xattn
1796,1,0.47325101494789124,xattn
1797,1,0.5123966932296753,xattn
1798,1,0.5289255976676941,xattn
1799,1,0.5019920468330383,xattn
1792,2,0.24280230700969696,xattn
1793,2,0.24556489288806915,xattn
1794,2,0.23573432862758636,xattn
1795,2,0.2153419554233551,xattn
1796,2,0.22272726893424988,xattn
1797,2,0.23482142388820648,xattn
1798,2,0.26048171520233154,xattn
1799,2,0.30887681245803833,xattn
1800,0,0.0,xattn
1801,0,0.0,xattn
1802,0,0.0,xattn
1803,0,0.0,xattn
1804,0,0.0,xattn
1805,0,0.0,xattn
1806,0,0.0,xattn
1807,0,0.0,xattn
1800,1,0.5494505763053894,xattn
1801,1,0.6363636255264282,xattn
1802,1,0.6557376980781555,xattn
1803,1,0.6182572841644287,xattn
1804,1,0.6115702390670776,xattn
